match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1621919282684801024,1,668182638,1699.0175,1675530711,0,False,1315000011,528,0,0,0,"[3206, 2306, 2506, 3806]",0,0,0,0,0,0,0,0,"[{""weapon_id"": 1, ""shoots"": 21, ""hits"": 10, ""headshots"": 4, ""kills"": 0, ""damage"": 528, ""weapon_name"": ""FIST""}]",True,3,102000020,20,0,0,2,3,0,117,0,0,0,0,19.Pilassx,1,0,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",114,19ESPORT,1,1675530863,0,114,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 14, 'damage_type': 1, 'time_ms': 98934}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 101, 'damage_type': 1, 'time_ms': 99396}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 15, 'damage_type': 1, 'time_ms': 100353}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 11, 'damage_type': 1, 'time_ms': 101310}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 1, 'time_ms': 102234}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 14, 'damage_type': 1, 'time_ms': 103224}]",0,0,8
id1621919282684801024,1,1084829318,974.2995,1675530711,0,False,1315000023,385,0,0,13,"[3206, 5706, 5306, 1906]",1,0,0,0,402,0,0,0,"[{""weapon_id"": 15, ""shoots"": 17, ""hits"": 13, ""headshots"": 1, ""kills"": 1, ""damage"": 384, ""weapon_name"": ""MP40""}]",True,3,102000020,0,0,0,1,3,0,180,0,0,1,1,19.qluso,1,17,[],97,19ESPORT,1,1675530863,0,97,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 21, 'damage_type': -17, 'time_ms': 91971}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 13, 'damage_type': 181, 'time_ms': 93489}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 13, 'damage_type': 181, 'time_ms': 93489}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 13, 'damage_type': 181, 'time_ms': 93489}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 16, 'damage_type': 181, 'time_ms': 93687}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 15, 'damage_type': 181, 'time_ms': 93687}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 14, 'damage_type': 181, 'time_ms': 93687}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 14, 'damage_type': 181, 'time_ms': 93687}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 16, 'damage_type': 181, 'time_ms': 93852}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 15, 'damage_type': 181, 'time_ms': 93852}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 15, 'damage_type': 181, 'time_ms': 93852}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 18, 'damage_type': 181, 'time_ms': 94314}, {'account_id': '37562589', 'nickname': 'ErickkㅤiGSㅤ', 'damage': 17, 'damage_type': 181, 'time_ms': 94479}]",0,0,8
id1621919282684801024,1,106076953,1584.649,1675530711,0,False,1315000008,126,0,0,0,"[5606, 4306, 4806, 2806]",0,0,0,0,0,0,0,0,"[{""weapon_id"": 1, ""shoots"": 7, ""hits"": 2, ""headshots"": 1, ""kills"": 0, ""damage"": 126, ""weapon_name"": ""FIST""}]",True,3,101000024,0,0,0,0,3,0,0,0,0,0,0,19.Elitee,1,0,[],114,19ESPORT,1,1675530863,0,114,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 15, 'damage_type': 1, 'time_ms': 69498}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 110, 'damage_type': 1, 'time_ms': 70455}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 110, 'damage_type': 1, 'time_ms': 71379}]",0,0,8
id1621919282684801024,1,1684050652,1268.9878,1675530711,0,False,1315000012,0,0,0,0,"[3206, 2506, 5306, 3806]",0,0,0,0,402,0,0,0,[],True,3,102000020,0,305,0,0,3,0,0,0,0,0,0,19.Jota,1,0,[],114,19ESPORT,1,1675530863,0,114,,,,,,,Dragon Glare,1,False,False,0,[],0,0,8
id1621919282684801024,1,89186493,1431.9517,1675530711,0,False,1315000012,22,0,0,0,"[3206, 5506, 1106, 5306]",0,1,0,0,402,0,0,0,"[{""weapon_id"": 5, ""shoots"": 6, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1014""}]",True,3,102000012,0,0,0,0,3,0,0,0,0,0,0,ESG.Jordan23,1,6,"[{""skill_id"": 5506, ""active_count"": 1, ""skill_name"": ""Senses Shockwave""}]",135,ESG,1,1675530863,0,135,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '324871186', 'nickname': 'ZLTㅤKloss09', 'damage': 13, 'damage_type': 54, 'time_ms': 132099}, {'account_id': '407481584', 'nickname': 'ZLTㅤFixa03.', 'damage': 313, 'damage_type': 127, 'time_ms': 132165}]",1,0,9
id1621919282684801024,1,146302793,1678.06,1675530711,0,False,1315000008,947,0,0,0,"[3806, 4206, 2706, 2806]",1,1,0,0,402,303,0,0,"[{""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 66, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 1, ""damage"": 945, ""weapon_name"": ""GoldHeatGun""}]",True,3,102000024,216,0,0,2,3,0,214,0,0,0,1,ESG.TIKI444ㅤ,1,0,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",164,ESG,1,1675530863,0,164,,,,,,,Skyline Spree,1,False,False,0,[],0,0,9
id1621919282684801024,1,165358150,1329.8335,1675530711,0,False,1315000011,0,0,0,0,"[2306, 2606, 4806, 3206]",0,1,0,0,402,302,0,0,"[{""weapon_id"": 1, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 27, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BASEBALLPOLE""}]",True,3,102000016,0,0,0,0,3,0,28,0,0,0,0,ESG.BardoF,1,0,[],105,ESG,1,1675530863,0,105,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '324871186', 'nickname': 'ZLTㅤKloss09', 'damage': 80, 'damage_type': 54, 'time_ms': 89562}, {'account_id': '324871186', 'nickname': 'ZLTㅤKloss09', 'damage': 103, 'damage_type': 54, 'time_ms': 89793}, {'account_id': '324871186', 'nickname': 'ZLTㅤKloss09', 'damage': 21, 'damage_type': -31, 'time_ms': 91773}, {'account_id': '162073009', 'nickname': 'ZLTㅤDIPER10.', 'damage': 15, 'damage_type': 33, 'time_ms': 93324}, {'account_id': '162073009', 'nickname': 'ZLTㅤDIPER10.', 'damage': 100, 'damage_type': 33, 'time_ms': 93489}]",0,0,9
id1621919282684801024,1,11684405,1453.4016,1675530711,0,False,1315000023,0,0,0,0,"[3806, 5306, 5706, 1106]",0,1,0,0,402,0,0,0,[],True,3,102000024,0,0,0,0,3,0,0,0,1,0,0,ESG.BloqSC,1,0,[],128,ESG,1,1675530863,0,128,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '11684405', 'nickname': 'ESG.BloqSC', 'damage': 170, 'damage_type': 1401, 'time_ms': 123618}]",0,0,9
id1621919282684801024,1,264681601,3439.3274,1675530711,0,False,1315000011,216,0,1,11,"[2306, 3206, 4806, 1906]",0,3,0,0,402,0,0,1,"[{""weapon_id"": 1, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 88, ""shoots"": 19, ""hits"": 11, ""headshots"": 0, ""kills"": 0, ""damage"": 190, ""weapon_name"": ""MAC10""}]",True,3,102000016,0,0,0,0,3,0,0,1,0,0,0,FG.Pøcho,1,19,"[{""skill_id"": 1906, ""active_count"": 1, ""skill_name"": ""Thrill of Battle""}]",254,FURIOUS GAMING,4,1675530863,0,254,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 321, 'damage_type': 48, 'time_ms': 250602}]",0,0,11
id1621919282684801024,1,65662824,3672.6062,1675530711,0,False,1315000009,641,0,4,6,"[3206, 1206, 2506, 4806]",2,3,0,1,402,0,0,0,"[{""weapon_id"": 1, ""shoots"": 5, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 15, ""hits"": 6, ""headshots"": 2, ""kills"": 2, ""damage"": 641, ""weapon_name"": ""M21A5""}]",True,3,102000020,0,0,0,2,3,0,478,0,0,2,2,FGㅤBäd.,1,15,"[{""skill_id"": 1206, ""active_count"": 3, ""skill_name"": ""Camouflage""}]",314,FURIOUS GAMING,4,1675530863,0,314,,,,,,,Smooth Gloo,1,False,False,0,"[{'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 1, 'damage_type': -1, 'time_ms': 298914}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 1, 'damage_type': -1, 'time_ms': 299937}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 1, 'damage_type': -1, 'time_ms': 300960}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 1, 'damage_type': -1, 'time_ms': 301983}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 1, 'damage_type': -1, 'time_ms': 303006}, {'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 303, 'damage_type': 48, 'time_ms': 303798}]",0,0,11
